"id"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"
"b775a565dad5034b5f66bfe3d372d106"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Sutterellaceae"
"8938d6bd5e99aeaae2315546fea4a61e"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"
"db3298fae59a4c018d0b91e70155225c"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"
"31ea468dc4c7af6971561895e5b4a376"	"d__Bacteria"	"Desulfobacterota"	"Desulfovibrionia"	"Desulfovibrionales"	"Desulfovibrionaceae"
"5520502d92ba6fb450d5404d500fcb20"	"d__Bacteria"	"Desulfobacterota"	"Desulfovibrionia"	"Desulfovibrionales"	"Desulfomicrobiaceae"
"86b46d6ce19b93dff0ba0da87c454f89"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"PLTA13"	"PLTA13"
"03c634c6550beb60bb45cd12b27340c3"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"HOC36"	"HOC36"
"fdb0d05522b36cdaa0ac839b03a869aa"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Arenicellales"	"Arenicellaceae"
"13a6ea27f50c0fcc4a9f153acb980ee9"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ga0077536"	"Ga0077536"
"67e5ff1ae45451cefc6f394ef67eb09f"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Unclassified Cellvibrionales"
"c7768fa3ba81e56e5fcec2d9fdf83788"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"BD2-7"
"70ccd9f4e3607d289cd9672c81457206"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Halieaceae"
"643a3e17659f1690e7f4c80c483558ce"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"
"daec3fe52a2027d98482b11ac542652c"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Porticoccaceae"
"9430aa434979f3b5e6b6eadc5c6a4d67"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Pseudohongiellaceae"
"9653b6194354cf168c27b7a11de1e50a"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Unclassified Oceanospirillales"
"fbe6d3c41da00a782fcef3ba3702b5a8"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Spongiibacteraceae"
"e863820cba1af1b194260cb9a1b8f1f3"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ectothiorhodospirales"	"Thioalkalispiraceae"
"ccc60aef37564a499f208f07c28d2ffb"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"BD7-8"	"BD7-8"
"dec9f3d2cfe5db4bde25c682b8ff2577"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria_Incertae_Sedis"	"Unknown_Family"
"644fc991e161c7cea9c3f9d696005cb2"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"MBMPE27"	"MBMPE27"
"b5f4cf67065337a8e82b1ab0913f593c"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Tenderiales"	"Tenderiaceae"
"7c5c418c54f018ae1f5bc11e02406c3c"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"pItb-vmat-80"	"pItb-vmat-80"
"45e1b802a925c91d860ee9704179b556"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"B2M28"	"B2M28"
"9734d5e2f1371df62b8a7fcb3c3d4484"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"JTB23"	"JTB23"
"f4351ea805f7c5a047cf1feff32f1cb8"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nitrosococcales"	"Nitrosococcaceae"
"e092c53cfa666ffab77a6daa2777e490"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"EPR3968-O8a-Bc78"	"EPR3968-O8a-Bc78"
"b066208a8d989dbe1232503c814bc2de"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"
"f17328d2bbed5196a50d73be9a2195d5"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ectothiorhodospirales"	"Unclassified Ectothiorhodospirales"
"18c3ebaae0add40bb694269a6805c306"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"AT-s2-59"	"AT-s2-59"
"0f309a35772d0b6d1a81a0b3701030f1"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Marinobacteraceae"
"f4be3816eed57453b4aa38434e8ba041"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Litoricolaceae"
"b5dd41ab5085b59557be60ca37e7230c"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"
"b7b3eae99454a9fca335bd76573b2502"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Oceanospirillaceae"
"dd1955759b38b4f6de36270a960e2686"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"MBAE14"	"MBAE14"
"4bb2ebbdde0582edc90896037a758aa6"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Cellvibrionaceae"
"c2bc8c0e5c11ddfa602d1202ce47a5b3"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Oleiphilaceae"
"e7119922ff7a17df977d963ed3571b5d"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Colwelliaceae"
"98f944150e856a6abf9047072b811799"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Immundisolibacterales"	"Immundisolibacteraceae"
"393dc63912a7591c868a2bb2fc1d02a0"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Marinomonadaceae"
"4f5a25de5a8067fb44c3ebc5ff020f38"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Microbulbiferaceae"
"89cf89f841750557f6b215ccdbdae439"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"KI89A_clade"	"KI89A_clade"
"26b7198096851ca813337eaaf86d6590"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"OM182_clade"	"OM182_clade"
"b5a6e34a03beca4a68df73d7418e20e2"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Alcanivoracaceae1"
"a835d3ff9f1fe5e080ca5a7beb4cea15"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Kangiellaceae"
"79cf2b431588b7f4d1c220618ecf5f98"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"EC3"	"EC3"
"7d80b8a7def58d9b6fe324a13d392a42"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"
"bfb26c4a8eaf3e72b1774997e2d5cc47"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Diplorickettsiales"	"Diplorickettsiaceae"
"d51b1806fdd6acc2096637ca6cb5ac09"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ectothiorhodospirales"	"Ectothiorhodospiraceae"
"61221ad8013bdd54a326cd4f35799b69"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiomicrospirales"	"Thiomicrospiraceae"
"2122f6d3d4d78b44cbd827f07739176f"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Piscirickettsiales"	"Piscirickettsiaceae"
"6297c60a27d13ea46a55dfde35cde816"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"Legionellaceae"
"a8c3eec24ba9dc1caf32a97d5e10c813"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Unclassified Methylococcales"
"3d1faef9307f7d031daef23938fa9452"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Beggiatoales"	"Beggiatoaceae"
"46a46632f20d72fa64c99ebcb9abd2be"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Unclassified Chromatiales"
"5317f41c316fbb17af2f622fe785de4d"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nitrosococcales"	"Methylophagaceae"
"2ad0f061e9924b39ce1da7de1b05db25"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Thiotrichaceae"
"92b02836c1bc77c88756d2da24b118d7"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"R7C24"	"R7C24"
"8293b991b0cd0103ccc78bd2326e88d8"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Coxiellales"	"Coxiellaceae"
"2750714e4451ecc5a3c158f0cb8667c0"	"d__Bacteria"	"Bacteroidota"	"Rhodothermia"	"Rhodothermales"	"Rhodothermaceae"
"5d3d6c61c2319084d27a2d281d37d0f4"	"d__Bacteria"	"Latescibacterota"	"Latescibacterota"	"Latescibacterota"	"Latescibacterota"
"a9d746380863d998eb7af12876a76272"	"d__Bacteria"	"Bacteroidota"	"Chlorobia"	"Chlorobiales"	"Unclassified Chlorobiales"
"2cb34003f168988ad6227485eac88e4d"	"d__Bacteria"	"Bacteroidota"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"
"8d11532bfd895f61fe71778f80c6c053"	"d__Bacteria"	"Bacteroidota"	"Kapabacteria"	"Kapabacteriales"	"Kapabacteriales"
"f852a082011064222a4a7013e4b52b4a"	"d__Bacteria"	"Bacteroidota"	"Unclassified Bacteroidota"	"Unclassified Bacteroidota"	"Unclassified Bacteroidota"
"9fa3e0b7a62dd6625b52a4cc34be9788"	"d__Bacteria"	"Bacteroidota"	"SJA-28"	"SJA-28"	"SJA-28"
"39490a4c09afde38383a92e63a79d59e"	"d__Bacteria"	"Bacteroidota"	"Kryptonia"	"Kryptoniales"	"MSB-3C8"
"518932dfa8a3127d9e0a9913d3dee24a"	"d__Bacteria"	"Bacteroidota"	"Kryptonia"	"Kryptoniales"	"BSV26"
"a866d16c955a5dc773efa2cc46379e18"	"d__Bacteria"	"Bacteroidota"	"Ignavibacteria"	"Ignavibacteriales"	"Melioribacteraceae"
"f5ecbc019fa4425b5561575781e473e7"	"d__Bacteria"	"Bacteroidota"	"Ignavibacteria"	"Ignavibacteriales"	"PHOS-HE36"
"482d8cca2e2a07950d7d6bc6521fbb87"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Unclassified Cytophagales"
"aee9056fd04f83106e42ef5b471c01d5"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Bacteroidetes_BD2-2"
"f65d235a28662c7d69cd585b60a0b38d"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Cryomorphaceae"
"8a5df9db2587857f45cb082a8ee1c68b"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"NS9_marine_group"
"cd1726506d5656033cd45dcaeeff1628"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Flammeovirgaceae"
"c14b378d277d82830121c6528e060c2e"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Unclassified Bacteroidia"	"Unclassified Bacteroidia"
"a218789f06432d4aa7dadc0ef4ec6046"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Marinifilaceae"
"77abf837501a1ba1ca144c92192a5865"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"
"28d0a31c3432affeb1138072b96bfb70"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Paludibacteraceae"
"09e32a5600c35e847e0eeb0fd5b9c8fd"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Dysgonomonadaceae"
"0fe9ab3ea455d64ff20d8ac7f1c66d75"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"
"f0ef0dcdbcb5808e5ca7c18740b56034"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"
"3c33c400cf653264124b933c4f68d680"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"
"00d2be4f316dff9b4908036f5c7cd581"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"
"6e4e7d4ff68807994771d0e8d4ffdd94"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"SM1A07"	"SM1A07"
"77a0b658804c84c584894ac1aef7d5ec"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Spirosomaceae"
"2b67fe70fb67b9bb7ec1cffbcd46e4f2"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Cytophagaceae"
"05e7a81f6659b2b4e1d0a64c1faa5b2e"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"uncultured"
"f5990bcd3374e613b6448e78b49f0eb4"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"MWH-CFBk5"
"657401e49e707f4556088e4396914442"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Cytophagales"	"Cyclobacteriaceae"
"e90881702433c6b2f59e9df62feed1f9"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Flavobacteriales"	"Unclassified Flavobacteriales"
"624ac256cd3be36fc08797867beb011b"	"d__Bacteria"	"Bacteroidota"	"Rhodothermia"	"Balneolales"	"Balneolaceae"
"09b2fff981c4c78cf5b468e1c8256a72"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"
"0972af539c438102f4f9e91fb23c9a06"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Unclassified Clostridia"	"Unclassified Clostridia"
"9bb68b38533881615fadaca07a3cf9c2"	"d__Bacteria"	"Halanaerobiaeota"	"Halanaerobiia"	"Halanaerobiales"	"Halanaerobiaceae"
"2fb3778ee5c0f748fd51aa44ac0624b8"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Fusibacteraceae"
"a663c89d8863d95f61a053ab9eed96e5"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"
"d6ff735961c5437d9a486995bfcccfa3"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Caminicellaceae"
"0ff556fc1adecb9c1d352a64296aa572"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Unclassified Peptostreptococcales-Tissierellales"
"b3ab1c6e1e346036ece4e337bc7aec53"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Anaerovoracaceae"
"700d22984559176798bd8cd62312d40b"	"d__Bacteria"	"Margulisbacteria"	"Margulisbacteria"	"Margulisbacteria"	"Margulisbacteria"
"1816f728a609cb1817d79822d0864684"	"d__Bacteria"	"Firmicutes"	"Syntrophomonadia"	"Syntrophomonadales"	"Syntrophomonadaceae"
"aa6d00ec3d09a1d46c1335b0e3c48717"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia"	"Gracilibacteraceae"
"c0fddc04ba15658e64d4ed760e8fbd99"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Acholeplasmatales"	"Acholeplasmataceae"
"3dc9915898f54770cd3012f06389b5e0"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcales-Tissierellales"
"e782fb329ab7b6c3accc5e715eba340b"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelatoclostridiaceae"
"6d3383af307cb28bc008a13b2e3527fd"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Mycoplasmatales"	"Mycoplasmataceae"
"3079c2d1e54d5f5bb9d8a1375a9121f5"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Entomoplasmatales"	"Entomoplasmatales_Incertae_Sedis"
"c995918c295b90f85ed63c00ef284b49"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Entomoplasmatales"	"Spiroplasmataceae"
"52ea160d6a9134f5b46ad5030ea5e75a"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Entomoplasmatales"	"Unclassified Entomoplasmatales"
"56992485020a1e65bbc2200548bec413"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"RF39"	"RF39"
"2d9adcadf1b1f6baa51d3a4a14baf212"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"Oligosphaerales"	"Lenti-02"
"8e60fe7012c3865b8e4a56da34666881"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"Oligosphaerales"	"Oligosphaeraceae"
"78ce3f1c446541ced83a39a9a1cc94da"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"P.palmC41"	"P.palmC41"
"a020c1679d337ca83632f5b885c49303"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"Victivallales"	"Unclassified Victivallales"
"3af55880edabdd07e33a5b5734e0e2a7"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"Victivallales"	"BD2-3"
"e49cf7243a422aef4af83c496983fefb"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"Unclassified Lentisphaeria"	"Unclassified Lentisphaeria"
"ff547812320051d500937e4d1daa4f59"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"Victivallales"	"PRD18C08"
"69ac327e55fa45040366b2ded266e59f"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"Lentisphaerales"	"Lentisphaeraceae"
"0c92c8c0313f7d581e45ee0fd0c17e45"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"SS1-B-02-17"	"SS1-B-02-17"
"3238534375fc5f2282496c63a5a01173"	"d__Bacteria"	"Verrucomicrobiota"	"Lentisphaeria"	"Victivallales"	"Arctic95B-14"
"67c37dc4bee9bbcd638b39305b93cd61"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"
"15608e4a680829e9e775ad839ff61753"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"
"98f45280310b1364c4c0dccc35988844"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelotrichaceae"
"3349a475c3242a761c89613875845db0"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"
"40fcb34418f26323312c80565596f7bf"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"
"6bc5a5ced167278e31bf565ecbd363df"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"
"2b529e3ffa1c12d3f8da64dc78e924c5"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Unclassified Bacilli"	"Unclassified Bacilli"
"dfa8fff425479d641ef1f34697892c5e"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"
"1aa54c0910337d44700937c241771e7a"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Unclassified Lactobacillales"
"741b99d3dacbf7e5ab6e602fef568194"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Marinococcaceae"
"f06dda4d7a622881811cd750851c52e8"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Staphylococcales"	"Gemellaceae"
"daf7fcb3c4fb06e0d71102f07d71087c"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Exiguobacterales"	"Exiguobacteraceae"
"bf363e288ea49312d7bf6dfb9fafd2c7"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"
"600b29fa3b792cab470b4c4acddc3591"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"
"b4b9fa5fb475a44a7a821ac11c5ebebc"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Paenibacillales"	"Paenibacillaceae"
"d0eff92a9f7f51ca089ea0c54edc829e"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Listeriaceae"
"73c434a77d07c20d70f499ca99470a5d"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Staphylococcales"	"Staphylococcaceae"
"f904e229667298553bfa501c3d93c569"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Izemoplasmatales"	"Izemoplasmataceae"
"aa40786528964101d5d9828637257295"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Izemoplasmatales"	"Izemoplasmatales"
"e5f844c1f2b06083791abaf6a282c9ad"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Unclassified Lachnospirales"
"76061e804ce8ce832620a83a01b3c2fe"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"
"78aa917ed4041026c707b62f5fca8397"	"d__Bacteria"	"Fusobacteriota"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"
"eee550fcf02b5ca0e3e740c4bd155702"	"d__Bacteria"	"Fusobacteriota"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"
"7c28d84a40f14110443683305b455c58"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Peptococcales"	"Peptococcaceae"
"7907b67635c7f759186980d56335c5a8"	"d__Bacteria"	"Actinobacteriota"	"WCHB1-81"	"WCHB1-81"	"WCHB1-81"
"9c84c9446450edfdce81ad416bdfffac"	"d__Bacteria"	"AncK6"	"AncK6"	"AncK6"	"AncK6"
"a0ab7862960e0fc04012260b2e5d1853"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Steroidobacterales"	"Woeseiaceae"
"537842b62a9563cecf00db92faf39a2f"	"d__Bacteria"	"Planctomycetota"	"OM190"	"OM190"	"OM190"
"c247f3367f24d381ef83cf336c5ec19f"	"d__Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"Vicinamibacteraceae"
"cf6b58c46cd737e51e7e6eb8114ec2d7"	"d__Bacteria"	"Acidobacteriota"	"Vicinamibacteria"	"Vicinamibacterales"	"uncultured"
"1aa37bbc889044764fbdd50674d92467"	"d__Bacteria"	"Verrucomicrobiota"	"Unclassified Verrucomicrobiota"	"Unclassified Verrucomicrobiota"	"Unclassified Verrucomicrobiota"
"ed704d1bb4b430fec111fb847300b580"	"d__Bacteria"	"Verrucomicrobiota"	"Omnitrophia"	"Omnitrophales"	"Omnitrophales"
"1b43ce1e9f53b3ba4d98d5c8de7d97af"	"d__Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Rubritaleaceae"
"720b26d5909719074ab219ff407132a3"	"d__Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Verrucomicrobiales"	"DEV007"
"9e9529668f4bc6c25191492d97b9010d"	"d__Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Unclassified Verrucomicrobiales"
"961a31900b5eeb8161c6268ab109bb7e"	"d__Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"
"7b077f594c03be54b53a8e74fa930b80"	"d__Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Opitutales"	"Puniceicoccaceae"
"7f31b60e1b629b103bdd0b07dac7f619"	"d__Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Opitutales"	"Opitutaceae"
"572f9ff2148da07e9dcd16640d2dd967"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Synechococcales"	"Cyanobiaceae"
"d1a8506dfa84526938042233193f7a2a"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Unclassified Cyanobacteriia"	"Unclassified Cyanobacteriia"
"e1f71057e62517ab576a84d1583c7d76"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Phormidesmiales"	"Phormidesmiaceae"
"51c2d9b0d022f16d07a8c9baf28d6b26"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Thermosynechococcales"	"Acaryochloridaceae"
"70bb7a1fed35e66a5a2ad34b2c4df1d0"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Thermosynechococcales"	"Unclassified Thermosynechococcales"
"ede59a99205cfa006ed9f0ccc1f2a584"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Phormidesmiales"	"Nodosilineaceae"
"8d3108742e48dab219b6f5f9db5fe60b"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Phormidesmiales"	"Unclassified Phormidesmiales"
"d31627a69bc2a6dbd42354975d50a4f0"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Prochloraceae"
"e4020e1435bacae1e7f03ae7a992258d"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Paraspirulinaceae"
"fc9935772940b87473c8d2d764c71882"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Unclassified Cyanobacteriales"
"11d714e2df90004882a6d0a42a3f74ca"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Xenococcaceae"
"bd0d247ed81ff75b5435bef424a8c08f"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Microcystaceae"
"be855a7fbc6f6245e53341d8ed87765c"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Oxyphotobacteria_Incertae_Sedis"	"Unknown_Family"
"1a9f3f6d59a2709a8a504a48dcb67202"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Cyanobacteriaceae"
"99ff7e42fba119afce3cca998b17aa79"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Chroococcidiopsaceae"
"caf924db8b7032a64539742a7ae03f1d"	"d__Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Desertifilaceae"
"b38758bb281426e479d5960d2e2e7369"	"d__Bacteria"	"Proteobacteria"	"Unclassified Proteobacteria"	"Unclassified Proteobacteria"	"Unclassified Proteobacteria"
"29d775c0c78c0c73c62221d931001cad"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Endozoicomonadaceae"
