"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K07157",344,1,0,58
"K07158",58,1,0,3
"K07159",58,1,0,3
"K07160",150,1,0,30
"K07161",84,1.02439024390244,0.15520673239324,15
"K07164",146,1,0,54
"K07165",86,1.95454545454545,0.48004580472078,8
"K07166",4,1,0,4
"K07167",123,1,0,20
"K07168",28,1,0,7
"K07171",105,1.22093023255814,1.0448885422204,28
"K07172",6,1.2,0.447213595499958,5
"K07173",15,1,0,4
"K07175",265,1.00378787878788,0.0615457454896664,62
"K07176",46,1,0,1
"K07177",20,1,0,5
"K07178",125,1,0,9
"K07180",75,1.02739726027397,0.164367705983163,24
"K07181",85,2.07317073170732,0.958911985075769,13
"K07182",141,1.08461538461538,0.279385132880504,24
"K07183",41,1.025,0.158113883008419,17
"K07184",152,1,0,26
"K07186",36,1,0,5
"K07190",4,1,0,4
"K07192",20,1.17647058823529,0.392952623996688,6
"K07213",66,1,0,26
"K07214",14,1.07692307692308,0.277350098112615,7
"K07215",20,1,0,1
"K07216",104,1.44444444444444,0.767085005276999,17
"K07218",29,1.03571428571429,0.188982236504614,8
"K07219",11,1,0,6
"K07220",233,1.0174672489083,0.131291342767981,46
"K07221",50,1.06382978723404,0.247092248145165,12
"K07222",26,1.36842105263158,0.495594627783352,8
"K07223",47,1,0,9
"K07224",3,1,0,3
"K07225",26,1,0,7
"K07226",97,1,0,19
"K07227",17,1,0,3
"K07230",2,1,0,1
"K07231",47,1,0,14
"K07232",61,1.07017543859649,0.257713096485706,12
"K07233",73,1.35185185185185,0.482032152979384,12
"K07234",107,1.01904761904762,0.137347984566461,24
"K07235",128,1,0,20
"K07236",69,1,0,16
"K07237",58,1,0,13
"K07238",137,1.03007518796992,0.171439963166726,37
"K07239",9,1.125,0.353553390593274,6
"K07240",177,1.11320754716981,0.372829279753366,48
"K07241",1,1,NA,1
"K07242",3,1,0,3
"K07243",39,1,0,12
"K07244",3,1,0,1
"K07245",10,1.11111111111111,0.333333333333333,4
"K07246",40,1.08108108108108,0.27672473069203,6
"K07248",5,1,0,1
"K07250",31,1,0,12
"K07251",1,1,NA,1
"K07254",58,1,0,3
"K07257",28,1,0,6
"K07258",331,1.04746835443038,0.227393614990034,73
"K07259",156,1.06849315068493,0.303031448159185,52
"K07260",6,1,0,5
"K07261",31,1.10714285714286,0.566946709513841,11
"K07262",15,1,0,4
"K07263",448,1.53424657534247,0.506512685432157,92
"K07264",1,1,NA,1
"K07265",3,1,0,2
"K07266",3,1,0,2
"K07267",13,1,0,3
"K07269",1,1,NA,1
"K07270",22,1,0,2
"K07273",53,1.12765957446809,0.337318149178239,9
"K07274",72,1.8,0.405095746833467,8
"K07275",126,1,0,20
"K07276",38,1,0,15
"K07277",464,1.01310043668122,0.131656649961258,122
"K07278",209,1,0,48
"K07281",1,1,NA,1
"K07282",34,1.0625,0.245934688418982,17
"K07283",28,1,0,5
"K07284",36,1.16129032258065,0.373878250552983,11
"K07285",6,1.2,0.447213595499958,4
"K07286",42,1,0,6
"K07287",123,1,0,20
"K07289",68,1,0,16
"K07290",16,1,0,6
"K07291",1,1,NA,1
"K07300",11,1,0,6
"K07301",504,1.11504424778761,0.421215902092103,100
"K07302",213,1.32298136645963,0.469074680515396,28
"K07303",214,1.32919254658385,0.509612567490343,28
"K07304",557,1.12525252525253,0.337393988251699,105
"K07305",482,1.11059907834101,0.321267855839101,96
"K07306",14,1,0,2
"K07307",14,1,0,2
"K07308",4,2,0,1
"K07312",2,1,0,1
"K07313",127,1.07627118644068,0.266563430690495,35
"K07315",204,1.31612903225806,0.652217383784039,59
"K07316",18,1.8,0.632455532033676,7
"K07317",2,1,0,2
"K07318",3,1,0,2
"K07320",167,1,0,34
"K07321",12,1.33333333333333,0.707106781186548,4
"K07322",97,1.08988764044944,0.287641247445267,21
"K07323",296,1.16535433070866,0.5446655358018,59
"K07325",149,2.6140350877193,0.796294677259984,2
"K07326",6,1,0,1
"K07330",46,1,0,1
"K07331",57,1,0,2
"K07332",69,1.18965517241379,0.395452064286198,3
"K07333",59,1.01724137931034,0.131306432859723,3
"K07334",37,1,0,11
"K07335",107,1.35443037974684,0.555577193130511,22
"K07336",44,1,0,19
"K07337",84,1.07692307692308,0.268194093760605,23
"K07338",44,1,0,13
"K07340",153,1,0,31
"K07341",15,1,0,7
"K07342",58,1,0,3
"K07343",22,1,0,6
"K07344",27,1,0,6
"K07345",6,1,0,1
"K07346",13,1.85714285714286,0.377964473009227,2
"K07347",12,2,0,1
"K07386",137,1.16101694915254,0.391585403092862,30
"K07390",312,1.00645161290323,0.0801918568002169,71
"K07391",501,1,0,134
"K07393",136,1.01492537313433,0.121709294154942,28
"K07394",82,1,0,17
"K07395",54,1,0,17
"K07396",48,1,0,12
"K07397",335,1.20503597122302,0.404455999759073,64
"K07398",46,1,0,1
"K07399",16,1,0,10
"K07400",122,1,0,18
"K07401",43,1,0,9
"K07402",258,1.38709677419355,0.705687444243208,66
"K07403",127,1,0,48
"K07404",96,1,0,23
"K07405",18,1,0,9
"K07406",47,1.30555555555556,0.980362744656849,5
"K07407",41,1.10810810810811,0.314800093867678,21
"K07430",1,1,NA,1
"K07442",74,1,0,9
"K07443",236,1,0,47
"K07444",108,1.0188679245283,0.136704901188599,40
"K07445",5,1.25,0.5,3
"K07446",58,1,0,3
"K07447",502,1,0,132
"K07448",85,1,0,13
"K07451",1,1,NA,1
"K07452",1,1,NA,1
"K07454",15,1,0,3
"K07455",2,1,0,1
"K07456",128,1.00787401574803,0.0887356509416114,51
"K07457",18,1,0,11
"K07458",10,1,0,5
"K07459",6,1,0,3
"K07460",501,1,0,134
"K07461",433,1.25507246376812,0.681042342339534,65
"K07462",500,1.0183299389002,0.134278347441532,131
"K07463",116,2,0,3
"K07464",59,1.03508771929825,0.185637153830276,12
"K07465",12,1,0,5
"K07466",104,1.79310344827586,0.40861858377397,3
"K07469",8,1,0,3
"K07471",4,1,0,1
"K07473",10,1.66666666666667,0.816496580927726,5
"K07477",61,1,0,6
"K07478",476,1,0,130
"K07479",36,1,0,5
"K07480",2,1,0,1
"K07481",3,1,0,2
"K07483",189,1.27702702702703,0.636967154355039,40
"K07484",21,1.23529411764706,0.562295714538387,6
"K07485",8,8,NA,1
"K07486",52,1.73333333333333,0.449776445108804,6
"K07487",1,1,NA,1
"K07488",4,1,0,1
"K07491",134,1.28846153846154,0.759062745057042,42
"K07494",3,1,0,2
"K07496",33,3,3.54964786985977,7
"K07497",463,2.004329004329,1.38469219777894,58
"K07498",2,1,0,2
"K07501",93,1,0,24
"K07502",10,1,0,8
"K07503",11,1,0,4
"K07504",2,1,0,2
"K07506",19,1.58333333333333,0.514928650544437,7
"K07507",96,1.01052631578947,0.102597835208515,31
"K07508",8,1,0,4
"K07509",4,1,0,1
"K07516",215,1.09137055837563,0.288869453154021,42
"K07533",49,1,0,4
"K07535",6,1,0,1
"K07552",405,1.47810218978102,0.514865511578997,60
"K07557",11,1,0,1
"K07558",58,1,0,3
"K07559",27,1.03846153846154,0.196116135138184,11
"K07560",430,1,0,115
"K07561",58,1,0,3
"K07562",11,1,0,1
"K07566",579,1,0,134
"K07568",592,1.12761904761905,0.333983371990683,134
"K07569",47,1,0,2
"K07570",10,1,0,2
"K07571",3,1,0,3
"K07572",58,1,0,3
"K07573",58,1,0,3
"K07574",229,1,0,48
"K07575",58,1,0,3
"K07576",248,1.03333333333333,0.179880636077662,50
"K07577",162,1.39655172413793,0.491303684440517,22
"K07579",11,1,0,1
"K07580",12,1,0,2
"K07581",58,1,0,3
"K07583",58,1,0,3
"K07584",15,1,0,6
"K07586",9,1,0,1
"K07588",306,1.07368421052632,0.261715841354726,59
"K07589",51,1,0,11
"K07590",1,1,NA,1
"K07636",588,1.28665207877462,0.736648077205306,125
"K07637",76,1.1875,0.393397896234722,14
"K07638",113,1,0,25
"K07639",46,1,0,9
"K07640",40,1,0,8
"K07641",8,1,0,3
"K07642",56,1,0,6
"K07644",10,1.25,0.462910049886276,5
"K07645",25,1,0,10
"K07646",44,1.02325581395349,0.152498570332605,25
"K07647",13,1,0,2
"K07648",22,1,0,3
"K07649",20,1.11111111111111,0.323380833381777,4
"K07650",9,1,0,1
"K07652",3,1,0,3
"K07653",9,1,0,3
"K07654",6,1,0,2
"K07657",389,1.10511363636364,0.316276392227995,92
"K07658",189,1.17391304347826,0.49453535504684,49
"K07659",147,1,0,31
"K07660",83,1.16901408450704,0.377431753261727,17
"K07661",108,2,0.868744485526139,13
"K07662",49,1.08888888888889,0.287799032014152,10
"K07663",8,1,0,3
"K07664",70,1.4,0.494871659305394,4
"K07665",10,1.25,0.462910049886276,5
"K07666",25,1,0,10
"K07667",44,1.12820512820513,0.33868842842937,23
"K07668",16,1.23076923076923,0.438529009653515,10
"K07669",16,1,0,9
"K07670",9,1.28571428571429,0.755928946018454,3
"K07673",7,1.4,0.547722557505166,4
"K07674",13,1,0,2
"K07675",19,1.35714285714286,0.497245158098847,5
"K07677",6,1,0,1
"K07678",66,1.1,0.302531690453766,15
"K07679",2,1,0,2
"K07684",21,1.10526315789474,0.315301767642306,11
"K07685",13,1,0,2
"K07686",1,1,NA,1
"K07689",49,1,0,10
"K07693",26,1,0,3
"K07696",1,1,NA,1
"K07699",1,1,NA,1
"K07708",245,1,0,46
"K07709",16,1.33333333333333,0.492365963917331,7
"K07710",1,1,NA,1
"K07711",25,1,0,6
"K07712",375,1.27986348122867,0.464681340729414,69
"K07713",183,1.59130434782609,1.35008545651496,45
"K07714",79,1.58,1.07076169722534,37
"K07715",31,1.14814814814815,0.533760512683624,8
"K07716",47,1.30555555555556,0.467176592151157,14
"K07718",4,1,0,3
"K07720",4,1,0,3
"K07722",96,1,0,17
"K07726",27,1,0,10
"K07727",72,1.01408450704225,0.118678165819385,15
"K07728",11,1,0,1
"K07729",81,1.10958904109589,0.45830738822373,12
"K07731",11,1,0,1
"K07732",58,1,0,3
"K07733",84,1.42372881355932,0.674751290847444,16
"K07734",83,1,0,13
"K07735",396,1.00507614213198,0.0711563471503868,89
"K07736",129,1.0078125,0.0883883476483184,45
"K07738",401,1,0,111
"K07739",59,1,0,4
"K07740",62,1,0,13
"K07742",75,1,0,28
"K07743",1,1,NA,1
"K07746",42,1.05,0.220721427863152,14
"K07748",1,1,NA,1
"K07749",43,1.075,0.474341649025257,7
"K07751",36,1,0,5
"K07752",1,1,NA,1
"K07768",11,1,0,4
"K07769",3,1,0,3
"K07770",9,1,0,1
"K07772",33,1,0,3
"K07773",36,1,0,5
"K07774",8,1,0,3
"K07775",1,1,NA,1
"K07776",33,1,0,7
"K07777",4,1,0,4
"K07778",26,1,0,3
"K07782",26,2,0,1
"K07783",4,1,0,4
"K07784",1,1,NA,1
"K07787",207,1.11290322580645,0.317328649297875,53
"K07788",2,1,0,2
"K07789",3,1,0,3
"K07791",3,1,0,2
"K07792",15,1,0,3
"K07793",115,1.47435897435897,0.551841285632748,20
"K07794",54,1,0,13
"K07795",49,1.04255319148936,0.204029708888579,10
"K07798",185,1.1280487804878,0.335167530765564,48
"K07799",16,1.23076923076923,0.438529009653515,6
"K07803",1,1,NA,1
"K07806",1,1,NA,1
"K07811",13,1,0,2
"K07812",2,1,0,2
"K07814",166,1.40677966101695,0.558344441306928,24
"K07816",3,1.5,0.707106781186548,2
"K07823",1,1,NA,1
"K07862",23,1,0,7
"K07978",4,1,0,4
"K07979",49,1.06521739130435,0.249637418228338,13
"K07991",47,1,0,2
"K08070",4,1,0,4
"K08077",1,1,NA,1
"K08081",1,1,NA,1
"K08082",79,1,0,20
"K08083",94,1.01075268817204,0.103695169473043,22
"K08084",222,1.34545454545455,0.5483294524919,34
"K08085",12,1,0,1
"K08086",154,1.14925373134328,0.3576755089782,26
"K08092",1,1,NA,1
"K08094",11,1,0,1
"K08096",47,1,0,2
"K08097",37,1,0,9
"K08100",6,1,0,1
"K08137",2,1,0,1
"K08138",13,1,0,4
"K08151",28,1,0,8
"K08153",92,2,0,1
"K08154",1,1,NA,1
"K08156",1,1,NA,1
"K08159",1,1,NA,1
"K08162",1,1,NA,1
"K08167",13,1.08333333333333,0.288675134594813,3
"K08169",3,1,0,3
"K08177",4,1,0,4
"K08191",17,1,0,8
"K08194",1,1,NA,1
"K08218",275,1.0036496350365,0.0604122093330177,66
"K08219",1,1,NA,1
"K08223",16,1,0,9
"K08224",34,1,0,9
"K08226",98,1.92156862745098,0.271524382323353,5
"K08234",57,1,0,14
"K08246",1,1,NA,1
"K08252",7,1.4,0.547722557505166,4
"K08253",1,1,NA,1
"K08256",15,1,0,8
"K08261",6,1,0,1
"K08276",13,1,0,2
"K08279",8,1,0,2
"K08281",38,1,0,17
"K08282",59,1.01724137931034,0.131306432859723,12
"K08289",114,1,0,34
"K08295",9,1,0,4
"K08296",341,1.10714285714286,0.309798114961186,88
"K08299",8,1,0,3
"K08300",319,1,0,76
"K08301",304,1,0,88
"K08302",3,1,0,3
"K08303",304,1.46859903381643,0.722542348407192,71
"K08304",74,1,0,29
"K08305",245,1.14485981308411,0.48696311856948,49
"K08306",24,1,0,4
"K08307",395,1.26198083067093,0.600527470829689,74
"K08309",293,1.01736111111111,0.130840148294512,68
"K08310",26,1,0,4
"K08311",295,1,0,60
"K08312",60,1,0,18
"K08313",1,1,NA,1
"K08315",1,1,NA,1
"K08316",347,1,0,78
"K08318",1,1,NA,1
"K08321",54,1,0,2
"K08323",46,2,0,1
"K08325",95,1,0,16
"K08344",37,1,0,9
"K08351",1,1,NA,1
"K08352",23,1.21052631578947,0.418853908291695,6
"K08357",2,1,0,2
"K08358",2,1,0,2
"K08359",2,1,0,2
"K08363",14,1,0,2
"K08364",14,1,0,2
"K08365",35,1,0,10
"K08369",1,1,NA,1
"K08372",16,1.45454545454545,0.522232967867094,4
"K08384",13,1,0,6
"K08475",4,1,0,1
"K08479",3,1,0,3
"K08480",3,1,0,3
"K08481",9,1.8,0.447213595499958,5
"K08482",22,1.15789473684211,0.374634324632678,9
"K08483",167,1,0,64
"K08484",218,1.03317535545024,0.179520160850136,41
"K08485",42,1,0,6
"K08591",332,1.02153846153846,0.145394639308336,107
"K08600",2,2,NA,1
"K08602",141,1.00714285714286,0.0845154254728517,38
"K08604",33,1,0,3
"K08641",84,1,0,31
"K08642",20,1,0,1
"K08651",1,1,NA,1
"K08676",100,1.31578947368421,0.467918121492481,15
"K08677",5,1.66666666666667,0.577350269189626,3
"K08678",116,1.00869565217391,0.0932504808240314,30
"K08679",269,1,0,73
"K08680",38,1,0,12
"K08681",142,1,0,21
"K08688",24,1,0,2
"K08691",27,1,0,9
"K08692",9,1,0,2
"K08696",6,2,0,3
"K08697",7,1,0,4
"K08698",4,1.33333333333333,0.577350269189626,3
"K08699",3,1,0,3
"K08700",3,1,0,3
"K08714",79,1,0,19
"K08715",12,1.09090909090909,0.301511344577764,7
"K08722",17,1,0,5
"K08723",20,1,0,1
"K08738",255,1.38586956521739,0.759649260703413,34
"K08744",211,1.17877094972067,0.384235192553056,49
"K08776",5,1,0,2
"K08851",57,1,0,2
"K08884",364,2.30379746835443,2.61721118837963,65
"K08902",3,1,0,3
"K08903",3,1,0,3
"K08904",1,1,NA,1
"K08906",6,1.5,0.577350269189626,4
"K08928",47,1,0,1
"K08929",47,1,0,1
"K08963",254,1,0,75
"K08964",32,1,0,8
"K08967",33,1,0,9
"K08970",7,1,0,3
"K08971",11,1,0,1
"K08972",113,1.02727272727273,0.212416887539009,32
"K08973",323,1,0,71
"K08974",200,1,0,26
"K08975",57,1,0,2
"K08976",114,1,0,25
"K08977",27,1,0,8
"K08978",7,1.4,0.894427190999916,4
"K08979",47,1,0,2
"K08981",40,1,0,9
"K08982",10,2,0,2
"K08983",14,1,0,4
"K08984",19,1,0,5
"K08987",14,1,0,5
"K08988",31,1,0,9
"K08989",25,1,0,5
"K08990",47,1,0,8
"K08992",44,1,0,8
"K08993",13,1,0,2
"K08994",48,1.6551724137931,1.14254921960142,14
"K08995",24,1.6,0.632455532033676,8
"K08997",20,1,0,3
"K08998",437,1,0,120
"K08999",248,1,0,67
"K09000",3,1,0,3
"K09001",338,1,0,71
"K09002",2,1,0,2
"K09004",15,1,0,8
"K09005",169,1.00595238095238,0.077151674981046,41
"K09007",107,1.05940594059406,0.237561873128573,36
"K09009",57,1,0,6
"K09011",32,1,0,5
"K09012",3,1,0,3
"K09013",480,1.0062893081761,0.0791383757193384,113
"K09014",479,1.10623556581986,0.308495317706702,93
"K09015",356,1,0,85
"K09017",44,1.04761904761905,0.215540268704521,16
"K09019",46,1,0,14
"K09020",6,1,0,1
"K09022",249,1.07327586206897,0.33390196311684,78
"K09024",8,1,0,3
"K09065",21,1,0,8
"K09116",24,1,0,9
"K09117",470,1,0,115
"K09118",64,1,0,12
"K09119",11,1,0,1
"K09120",3,1,0,3
"K09121",110,1,0,34
"K09122",4,1,0,4
"K09123",64,1,0,4
"K09125",240,1.08597285067873,0.280960332343328,47
"K09126",1,1,NA,1
"K09127",3,1,0,3
"K09128",64,1,0,4
"K09129",3,1,0,3
"K09131",157,1,0,71
"K09134",89,1,0,30
"K09136",114,1.65217391304348,1.05476631028369,23
"K09137",20,1.25,0.447213595499958,6
"K09138",2,1,0,2
"K09140",59,1,0,4
"K09141",36,1,0,16
"K09142",47,1,0,2
"K09143",50,1,0,3
"K09145",2,2,NA,1
"K09146",1,1,NA,1
"K09148",57,1,0,2
"K09149",46,1,0,1
"K09152",57,1,0,2
"K09153",3,1,0,1
"K09154",5,1,0,3
"K09155",18,1,0,9
"K09157",12,1,0,7
"K09158",208,1,0,45
"K09159",250,1,0,53
"K09160",180,1.01123595505618,0.105699929442318,37
"K09161",1,1,NA,1
"K09162",64,1,0,12
"K09163",3,1,0,3
"K09164",73,1.32727272727273,0.473542420742244,12
"K09165",40,1,0,14
"K09166",33,1,0,12
"K09167",39,1,0,8
"K09181",133,1.09016393442623,0.463620291355214,42
"K09190",13,1,0,1
"K09252",1,1,NA,1
"K09384",4,1,0,1
"K09386",44,1,0,9
"K09456",28,1,0,11
"K09457",164,1,0,56
"K09458",674,1.2911877394636,0.724852839127128,135
"K09459",3,1.5,0.707106781186548,2
"K09461",17,1,0,8
"K09470",2,1,0,1
"K09471",134,1.046875,0.21220162006699,18
"K09472",46,1.15,0.36162028533979,5
"K09474",7,1,0,2
"K09478",1,1,NA,1
"K09482",60,1,0,5
"K09516",14,1,0,7
"K09591",1,1,NA,1
"K09607",32,1,0,2
"K09611",4,1,0,4
"K09680",10,1,0,2
"K09684",2,1,0,2
"K09685",1,1,NA,1
"K09688",3,1,0,2
"K09689",3,1,0,2
"K09690",76,1.08571428571429,0.281962950740097,39
"K09691",54,1.05882352941176,0.237635410314402,27
"K09694",10,2,0,1
"K09695",5,1,0,1
"K09696",70,1.45833333333333,0.503533612870859,11
"K09697",70,1.45833333333333,0.503533612870859,11
"K09698",38,1,0,8
"K09699",56,1,0,8
"K09700",4,1,0,2
"K09701",198,1,0,40
"K09702",11,1,0,2
"K09703",1,1,NA,1
"K09704",3,1,0,3
"K09705",45,1,0,18
"K09706",6,1,0,1
"K09707",34,1,0,3
"K09709",46,1,0,6
"K09710",532,1,0,138
"K09712",12,1,0,1
"K09716",57,1,0,2
"K09721",58,1,0,3
"K09722",58,1,0,3
"K09723",104,1.79310344827586,0.40861858377397,3
"K09725",11,1,0,1
"K09726",48,1,0,3
"K09728",11,1,0,1
"K09729",7,1,0,3
"K09730",11,1,0,1
"K09732",14,1,0,2
"K09733",2,1,0,2
"K09735",58,1,0,3
"K09736",58,1,0,3
"K09738",47,1,0,2
"K09739",11,1,0,1
"K09740",24,1,0,6
"K09741",58,1,0,3
"K09744",14,1,0,8
"K09746",11,1,0,1
"K09747",500,1,0,126
"K09748",425,1,0,108
"K09749",64,1.48837209302326,0.505780538858873,10
"K09758",2,1,0,1
"K09759",2,1,0,2
"K09760",490,1.01239669421488,0.110762647345665,116
"K09761",530,1,0,136
"K09762",21,1,0,8
"K09763",51,1,0,6
"K09764",48,1,0,28
"K09765",40,1,0,17
"K09766",2,1,0,2
"K09767",250,1,0,52
"K09768",225,1,0,55
"K09769",147,1,0,52
"K09770",2,1,0,2
"K09771",136,1.51111111111111,0.502676978604527,14
"K09772",32,1.06666666666667,0.253708131702462,14
"K09773",190,1.00529100529101,0.0727392967453308,54
"K09774",214,1,0,57
"K09775",18,1,0,7
"K09776",2,1,0,2
"K09777",16,1,0,11
"K09778",124,1,0,41
"K09779",3,1,0,3
"K09780",210,1.01941747572816,0.13832323574428,49
"K09781",55,1,0,18
"K09786",76,1.02702702702703,0.163269083969016,25
"K09787",14,1,0,5
"K09788",62,1.01639344262295,0.128036879932896,15
"K09789",19,1,0,7
"K09790",105,1,0,30
"K09791",232,1,0,69
"K09792",254,1,0,52
"K09793",23,1,0,7
"K09794",136,1.10569105691057,0.308699231044126,22
"K09795",11,1.1,0.316227766016838,3
"K09796",203,1.0049504950495,0.0703597544730292,44
"K09797",23,1,0,6
"K09798",162,1.14084507042254,0.349093035533218,32
"K09799",16,1,0,3
"K09800",115,1.00877192982456,0.0936585811581694,40
"K09801",166,1.01219512195122,0.110092257911864,33
"K09802",3,1,0,2
"K09803",15,1.66666666666667,0.866025403784439,8
"K09804",3,1,0,3
"K09805",1,1,NA,1
"K09806",187,1,0,35
"K09807",200,1.00502512562814,0.0708881205008336,35
"K09808",683,1.40246406570842,0.495072516451455,119
"K09810",513,1.026,0.159294536940217,120
"K09811",394,1,0,100
"K09812",408,1,0,103
"K09815",205,1.01990049751244,0.140007107140142,58
"K09816",234,1,0,65
"K09817",259,1.00387596899225,0.062257280636469,80
"K09818",3,1,0,3
"K09819",22,1.1,0.307793505625546,8
"K09820",12,1,0,5
"K09822",13,1,0,7
"K09823",246,1.23,0.421888551336421,44
"K09824",3,1,0,2
"K09825",69,1,0,35
"K09826",43,1,0,15
"K09828",1,1,NA,1
"K09833",2,1,0,2
"K09834",2,1,0,2
"K09835",2,1,0,2
"K09836",20,1,0,5
"K09844",49,1,0,3
"K09845",49,1,0,3
"K09846",47,1,0,1
"K09857",18,1.05882352941176,0.242535625036333,7
"K09858",151,1,0,45
"K09859",72,1,0,19
"K09860",44,1,0,7
"K09861",283,1,0,55
"K09862",162,1,0,43
"K09866",46,1,0,1
"K09879",3,1,0,3
"K09880",42,1,0,7
"K09882",91,1,0,19
"K09883",91,1,0,19
"K09888",370,1,0,91
"K09889",148,1,0,29
"K09890",34,1,0,4
"K09891",44,1,0,8
"K09892",132,1,0,23
"K09893",36,1,0,5
"K09894",36,1,0,5
"K09895",162,1,0,31
"K09896",3,1,0,2
"K09897",36,1,0,5
"K09898",61,1,0,14
"K09899",36,1,0,5
"K09900",13,1,0,2
"K09901",21,1,0,2
"K09902",132,1,0,21
"K09903",579,1,0,141
"K09904",36,1,0,5
"K09906",103,1,0,13
"K09907",13,1,0,2
"K09908",113,1,0,15
"K09909",51,1.30769230769231,0.467571900119518,4
"K09910",37,1,0,5
"K09911",1,1,NA,1
"K09912",91,1,0,25
"K09913",71,1.01428571428571,0.119522860933439,21
"K09914",30,1.25,0.442325868464691,3
"K09915",59,1,0,12
"K09916",117,1,0,15
"K09917",1,1,NA,1
"K09918",39,1,0,7
"K09919",251,1,0,50
"K09920",146,1,0,25
"K09921",180,1,0,35
"K09922",32,1,0,14
"K09923",15,1,0,3
"K09924",17,1,0,3
"K09926",118,1,0,16
"K09927",53,1,0,13
"K09928",271,1.0187969924812,0.13606345686042,55
"K09929",55,1,0,7
"K09930",224,1.29479768786127,0.60021952340264,41
"K09931",37,1,0,20
"K09932",10,1,0,4
"K09933",119,1,0,32
"K09935",35,1.16666666666667,0.379049021789452,7
"K09936",44,1,0,8
"K09937",129,1,0,39
"K09938",127,1,0,17
"K09939",53,1,0,14
"K09940",23,1,0,6
"K09941",110,1,0,14
"K09942",4,1,0,4
"K09944",1,1,NA,1
"K09945",4,1,0,3
"K09946",19,1,0,4
"K09947",39,1,0,12
"K09948",151,1,0,25
"K09949",118,1,0,39
"K09950",58,1,0,18
"K09951",61,1.12962962962963,0.390756223591297,33
"K09952",4,1,0,1
"K09954",93,1,0,23
"K09955",49,1.16666666666667,0.377195470232912,12
"K09956",22,1,0,5
"K09957",15,1,0,5
"K09958",27,1,0,11
"K09959",27,1,0,10
"K09960",6,1,0,1
"K09962",32,1,0,7
"K09963",1,1,NA,1
"K09964",39,1,0,3
"K09965",4,1,0,4
"K09966",124,1,0,19
"K09967",73,1.28070175438596,0.453336281871585,10
"K09969",132,1.18918918918919,0.393435070616684,26
"K09970",114,1.05555555555556,0.230129314859347,24
"K09971",112,1.05660377358491,0.232181730106286,22
"K09972",118,1.09259259259259,0.291212002841269,24
"K09973",107,1.1505376344086,0.359535828750366,19
"K09974",18,1.8,0.421637021355784,3
"K09975",21,1,0,4
"K09976",9,1,0,1
"K09977",27,1,0,8
"K09978",84,1,0,21
"K09979",9,1,0,3
"K09980",37,1,0,5
"K09981",18,1,0,7
"K09982",7,1,0,2
"K09983",28,1.07692307692308,0.271746488194703,9
"K09984",33,1.22222222222222,0.423659272868162,5
"K09985",85,1,0,20
"K09986",178,1,0,33
"K09987",86,1,0,21
"K09988",6,1,0,1
"K09989",171,1,0,33
"K09990",8,1,0,3
"K09991",81,1,0,19
"K09992",60,1.11111111111111,0.317220634287258,17
"K09997",3,1,0,2
"K09998",3,1,0,2
"K09999",3,1,0,2
"K10000",4,1,0,3
"K10001",2,1,0,2
"K10005",6,1,0,2
"K10006",6,1,0,2
"K10007",6,1,0,2
"K10008",6,1,0,2
"K10009",8,1,0,3
"K10010",8,1,0,3
"K10011",1,1,NA,1
"K10012",1,1,NA,1
"K10019",11,1,0,3
"K10020",4,1,0,1
"K10021",7,1,0,3
"K10022",5,1,0,2
"K10023",5,1,0,2
"K10024",5,1,0,2
"K10025",11,1,0,2
"K10026",198,1,0,56
"K10027",156,1.03311258278146,0.179525988575335,25
"K10036",4,1,0,1
"K10037",4,1,0,1
"K10038",4,1,0,1
"K10085",6,1,0,2
"K10107",3,1,0,2
"K10108",6,1.5,0.577350269189626,3
"K10109",6,1.5,0.577350269189626,3
"K10110",5,1.66666666666667,0.577350269189626,2
"K10111",73,2.02777777777778,0.55990361982404,7
"K10112",427,2.52662721893491,2.52856323017967,53
"K10117",12,1.5,1.0690449676497,3
"K10118",13,1.625,1.40788595317336,3
"K10119",17,2.125,0.353553390593274,3
"K10125",48,1.26315789473684,0.446258349990214,9
"K10126",54,1.28571428571429,0.457229956859213,10
"K10187",3,1,0,3
"K10188",6,1,0,1
"K10189",6,1,0,1
"K10190",6,1,0,1
"K10191",29,1,0,2
"K10200",5,1,0,1
"K10201",6,1,0,2
"K10202",6,1,0,2
"K10206",84,1.05,0.219320007803175,39
"K10211",3,1,0,1
"K10212",3,1,0,1
"K10216",9,1,0,3
"K10217",44,1.04761904761905,0.215540268704521,11
"K10218",14,1,0,4
"K10219",13,1,0,3
"K10220",13,1,0,3
"K10221",13,1,0,3
"K10227",8,1.14285714285714,0.377964473009227,2
"K10228",6,1,0,1
"K10229",6,1,0,1
"K10232",13,1,0,4
"K10233",13,1,0,4
"K10234",13,1,0,4
"K10235",6,1,0,1
"K10236",9,1,0,4
"K10237",8,1,0,3
"K10238",8,1,0,3
"K10240",5,1,0,1
"K10241",6,1,0,2
"K10242",5,1,0,1
"K10253",10,1,0,4
"K10254",1,1,NA,1
"K10255",13,1,0,8
"K10257",1,1,NA,1
"K10258",2,1,0,2
"K10400",1,1,NA,1
"K10439",193,1.82075471698113,2.11027946608442,31
"K10440",181,2.05681818181818,2.25071102198688,26
"K10441",148,1.78313253012048,2.10717816609915,27
"K10531",6,1,0,2
"K10533",8,1.14285714285714,0.377964473009227,3
